Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,CT,RP,coupling,energy
Run_FL16_ISC5_CT0.4_RP3_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0001791105450127043,0.003795228748578307,0.6124322203694951,0.00033339203159575033,0.14359737747396573,16,5,0.4,3.0,20,14580
Run_FL16_ISC5_CT0.2_RP1_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00019380607372869164,0.0037968133758013015,0.6142183432355055,0.0004203295610285967,0.1440801042731647,16,5,0.2,1.0,20,14580
Run_FL16_ISC5_CT0.4_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00018174675447279906,0.0037968568614747842,0.6142702892429877,0.0008162270342182347,0.14427381643782564,16,5,0.4,2.0,20,14580
Run_FL16_ISC5_CT3_RP2_coupling_150_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.00010555286752268091,0.003332151453366792,0.616887028869944,0.004055647949655826,0.14459440368638,16,5,3.0,2.0,150,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_300_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,6.058774893734184e-05,0.0036526703940479425,0.3425623704825499,0.004488995801978688,0.14459871872075275,16,5,8.0,0.4,300,14580
Run_FL16_ISC5_CT3_RP3_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00011295541630638005,0.0036533406117972207,0.4221173111377505,0.0030367837085642393,0.14463561735236682,16,5,3.0,3.0,50,14580
Run_FL16_ISC5_CT0.2_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00018489606142529008,0.0037943684439797182,0.6114574741019654,0.001072927185000275,0.1446652606748773,16,5,0.2,2.0,20,14580
Run_FL16_ISC5_CT0.6_RP3_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00017537289926674904,0.00379689186866959,0.614310045507707,0.0014164429495390788,0.14486131324840437,16,5,0.6,3.0,20,14580
Run_FL16_ISC5_CT0.2_RP3_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00018287740907924876,0.003793535215620341,0.6105133270525208,0.0014788198166304867,0.14511873331158812,16,5,0.2,3.0,20,14580
Run_FL16_ISC5_CT0.2_RP0.8_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00019950435635126017,0.0037980026392903272,0.6155567692112879,0.0012601908433825825,0.14527370633669096,16,5,0.2,0.8,20,14580
Run_FL16_ISC5_CT1_RP2_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0005993749221442999,0.0034224590510966144,0.04311977178676276,0.07598958602853703,0.1463139110976445,16,5,1.0,2.0,100,14580
Run_FL16_ISC5_CT1_RP0.6_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0001706918390008644,0.0036849022979665524,0.4665549221262476,0.0030654895454595397,0.14640169054452906,16,5,1.0,0.6,50,14580
Run_FL16_ISC5_CT8_RP1_coupling_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00019543113268359583,0.003514017733558926,0.13839798007787216,0.034155075295038,0.14675323264887793,16,5,8.0,1.0,150,14580
Run_FL16_ISC5_CT2_RP2_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00010806758587697716,0.0036562743506376475,0.42636678289784646,0.005062575701076558,0.14702496933135153,16,5,2.0,2.0,50,14580
Run_FL16_ISC5_CT0.6_RP0.4_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00021052244155953561,0.0036798229516087216,0.45961570824468495,0.00289763804815303,0.1471495319863217,16,5,0.6,0.4,50,14580
Run_FL16_ISC5_CT3_RP3_coupling_300_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.00014884154052489089,0.004848380772806084,2.8116264705186897,0.0010463341930798903,0.1472959159216316,16,5,3.0,3.0,300,14580
Run_FL16_ISC5_CT0.8_RP3_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0001726148049209108,0.0037985006041850317,0.6161192636581069,0.0034596468738193275,0.14734973830469608,16,5,0.8,3.0,20,14580
Run_FL16_ISC5_CT0.2_RP0.6_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00021034852582622383,0.0037999340315516485,0.6177235150295441,0.0027392774624628124,0.1473902200002522,16,5,0.2,0.6,20,14580
Run_FL16_ISC5_CT0.6_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00017925970166256575,0.0037992505066461258,0.6169616675151152,0.003420813354492261,0.14747488279117088,16,5,0.6,2.0,20,14580
Run_FL16_ISC5_CT3_RP0.2_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,1.5804693309469974e-05,0.0036830217487934867,0.40784961447392815,0.008678766505731446,0.14750817898254767,16,5,3.0,0.2,250,14580
Run_FL16_ISC5_CT3_RP3_coupling_250_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.00014479492685582886,0.004236879006015082,2.2937389094634972,0.003064397757026222,0.14761716940970077,16,5,3.0,3.0,250,14580
Run_FL16_ISC5_CT8_RP0.2_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,1.3999406008374183e-05,0.0037940026886824447,0.5898367530686099,0.008651778019750455,0.1476393705544685,16,5,8.0,0.2,150,14580
Run_FL16_ISC5_CT2_RP0.8_coupling_200_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0005351463469331011,0.003363038718166727,0.7221543197720076,6.296269655478783e-05,0.1482395224753029,16,5,2.0,0.8,200,14580
Run_FL16_ISC5_CT1_RP0.8_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00013890392500968756,0.003669048984999638,0.4445817570779054,0.005274405394406269,0.1482518336534045,16,5,1.0,0.8,50,14580
Run_FL16_ISC5_CT8_RP0.8_coupling_300_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00042522550464856675,0.0035478964956245336,0.11890638385242178,0.04140149364520249,0.1482838981332176,16,5,8.0,0.8,300,14580
Run_FL16_ISC5_CT3_RP0.6_coupling_250_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00014849580098723396,0.0034272743054965873,0.2168633862178511,0.005794772683114574,0.14831686507013708,16,5,3.0,0.6,250,14580
Run_FL16_ISC5_CT0.8_RP0.6_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0001639709514188018,0.003672846282771116,0.4499184235318848,0.005012465285356499,0.14861803769278442,16,5,0.8,0.6,50,14580
Run_FL16_ISC5_CT0.4_RP1_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00019848331367344378,0.0038014749526065665,0.6194515391228143,0.004543424074077004,0.1493655406219199,16,5,0.4,1.0,20,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,7.261354293811927e-05,0.0036710820758444813,0.38741700692489883,0.00811306044982104,0.14966360902065998,16,5,8.0,0.4,250,14580
Run_FL16_ISC5_CT1_RP3_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00017083620497272413,0.0038000363561359525,0.6178406797055256,0.0056184235332236735,0.15000740505700366,16,5,1.0,3.0,20,14580
Run_FL16_ISC5_CT0.2_RP3_coupling_100_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.00043498989263892924,0.0033297997747498012,0.8982690660479408,0.0029115390662828515,0.15008646861402872,16,5,0.2,3.0,100,14580
Run_FL16_ISC5_CT0.6_RP0.2_coupling_100_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.0021869798918311197,0.0034487997137246447,0.04576768801128998,0.06404412085584539,0.1502129365913965,16,5,0.6,0.2,100,14580
Run_FL16_ISC5_CT3_RP2_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,9.481995700006939e-05,0.003671970286404561,0.44857026222945773,0.008480585998277168,0.15091835268693068,16,5,3.0,2.0,50,14580
Run_FL16_ISC5_CT0.8_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00017837163921807783,0.003801513414061369,0.6194935884543505,0.006307143393987216,0.15106821641949264,16,5,0.8,2.0,20,14580
Run_FL16_ISC5_CT2_RP2_coupling_200_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.00034991538991972196,0.0037544888837638636,1.760461718636008,0.0038545554368668174,0.151541113380343,16,5,2.0,2.0,200,14580
Run_FL16_ISC5_CT3_RP0.2_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,2.1822399980104893e-05,0.0037061267823369874,0.4564650032731083,0.011717806417476556,0.15181101179478138,16,5,3.0,0.2,200,14580
Run_FL16_ISC5_CT0.2_RP0.4_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00023541576320952818,0.0038036025920874113,0.6218163868587887,0.005859559030745427,0.1518847004586479,16,5,0.2,0.4,20,14580
Run_FL16_ISC5_CT8_RP1_coupling_250_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00025450273141101404,0.0034376258904814435,0.1716356410761976,0.020895554347510965,0.15197556986286018,16,5,8.0,1.0,250,14580
Run_FL16_ISC5_CT8_RP0.2_coupling_50_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,9.944838745106898e-05,0.003858701001198873,0.6750835683251464,0.008751992216303966,0.15203005172627854,16,5,8.0,0.2,50,14580
Run_FL16_ISC5_CT0.4_RP0.8_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00021018064270297187,0.003803634930788149,0.6218593774345186,0.006452402450727548,0.1520412412140238,16,5,0.4,0.8,20,14580
Run_FL16_ISC5_CT3_RP0.4_coupling_300_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0005100692407712679,0.003459543495251075,0.13806933181921596,0.03415015167143631,0.15218890387588044,16,5,3.0,0.4,300,14580
Run_FL16_ISC5_CT0.2_RP2_coupling_100_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0004948324893447586,0.003327461561425292,0.8863502651171029,0.003847153943258525,0.15219641979015758,16,5,0.2,2.0,100,14580
Run_FL16_ISC5_CT8_RP2_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.0015455420561406078,0.003491000401192701,0.03462855733463813,0.07675341831710454,0.1534041670106964,16,5,8.0,2.0,200,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,8.165649307389697e-05,0.003695268237220765,0.4394283211894992,0.010798490576761202,0.15343353568838117,16,5,8.0,0.4,200,14580
Run_FL16_ISC5_CT3_RP0.8_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,8.6917222068207e-05,0.0035600331463293555,0.25654729432393814,0.011052378696909582,0.15349547629337487,16,5,3.0,0.8,100,14580
Run_FL16_ISC5_CT0.4_RP0.2_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00032505899204315214,0.0036980335205384685,0.48436945741616455,0.006008088772762014,0.15353177880654456,16,5,0.4,0.2,50,14580
Run_FL16_ISC5_CT0.8_RP0.4_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0002351224101320012,0.003696743444740743,0.4826193799522017,0.007813509028049441,0.15391957204399984,16,5,0.8,0.4,50,14580
Run_FL16_ISC5_CT2_RP1_coupling_150_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.00039770572801018647,0.0033362966082636746,0.49484411745263723,0.006501160045766669,0.1539804153623907,16,5,2.0,1.0,150,14580
Run_FL16_ISC5_CT8_RP0.2_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,1.7723919995648137e-05,0.003772877062577024,0.5553953952878582,0.01361444700399186,0.15408048795459367,16,5,8.0,0.2,200,14580
Run_FL16_ISC5_CT2_RP3_coupling_150_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0002897560575536636,0.0034912612809601417,1.3579120640775233,0.007898336641846557,0.15438336703468564,16,5,2.0,3.0,150,14580
Run_FL16_ISC5_CT1_RP2_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00017883432419393694,0.003803627420813502,0.621848161724005,0.009238499429914724,0.15475181852121125,16,5,1.0,2.0,20,14580
Run_FL16_ISC5_CT1_RP1_coupling_50_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00013155965799788806,0.003658316546742868,0.42936673998717306,0.010911066015311154,0.1550510072561081,16,5,1.0,1.0,50,14580
Run_FL16_ISC5_CT0.4_RP0.8_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0006182890971507995,0.00342224934702617,0.04351944590695646,0.08268112090321,0.15519867007152463,16,5,0.4,0.8,100,14580
Run_FL16_ISC5_CT8_RP0.4_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,8.56264702632638e-05,0.0037288616454012615,0.5003583648901884,0.01204877232114402,0.15524775434158372,16,5,8.0,0.4,150,14580
Run_FL16_ISC5_CT3_RP0.2_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,3.629650688397936e-05,0.003738147014959386,0.5135855141278611,0.013771855295709923,0.1553344273318988,16,5,3.0,0.2,150,14580
Run_FL16_ISC5_CT0.6_RP1_coupling_20_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.00020552333100833212,0.003805696654619743,0.6241484613484208,0.009325402818621268,0.15552878140039425,16,5,0.6,1.0,20,14580
Run_FL16_ISC5_CT0.4_RP3_coupling_100_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.0005132050346858374,0.0033251236681673055,0.873873071054734,0.006332694917979514,0.15557488376402936,16,5,0.4,3.0,100,14580
Run_FL16_ISC5_CT1_RP0.4_coupling_200_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.000978395902377987,0.003360724703636819,0.6894743940787252,0.0015137041336583034,0.1558731037131108,16,5,1.0,0.4,200,14580
